2022-08-18 15:46:05:296 -9.74294 -2.4788454 -0.016765138

2022-08-18 15:46:05:296 -9.82437 -2.4165747 0.0071850587

2022-08-18 15:46:05:297 -9.79084 -2.3471193 0.016765138

2022-08-18 15:46:05:297 -9.64714 -2.2632935 -0.009580079

2022-08-18 15:46:05:298 -9.429193 -2.1579127 -0.035925295

2022-08-18 15:46:05:299 -9.220825 -2.083667 -0.05508545

2022-08-18 15:46:05:299 -9.079519 -2.0525317 -0.06706055

Gyro 0.22968525 0.41660994 -0.19058989

Gyro 0.7171555 0.3457496 -0.38973188

2022-08-18 15:46:05:377 -8.988508 -2.059717 -0.028740235

2022-08-18 15:46:05:378 -8.983719 -2.1195924 0.06706055

2022-08-18 15:46:05:379 -9.06994 -2.2752686 0.1939966

2022-08-18 15:46:05:380 -9.163345 -2.4261549 0.32093263

2022-08-18 15:46:05:380 -9.201666 -2.5243506 0.4263135

2022-08-18 15:46:05:381 -9.158555 -2.5459058 0.46702883

2022-08-18 15:46:05:381 -9.041199 -2.5363257 0.49097902

2022-08-18 15:46:05:382 -8.959768 -2.5123756 0.4766089

Gyro 0.3298671 0.15027279 -0.5400047

2022-08-18 15:46:05:425 -8.923843 -2.5075855 0.4263135

2022-08-18 15:46:05:426 -8.892708 -2.4572902 0.40954837

2022-08-18 15:46:05:427 -8.914263 -2.3854396 0.38320315

2022-08-18 15:46:05:427 -9.022039 -2.318379 0.3424878

2022-08-18 15:46:05:428 -9.129815 -2.2297633 0.32572266

2022-08-18 15:46:05:428 -9.223221 -2.1507277 0.31135255

2022-08-18 15:46:05:429 -9.278306 -2.0932472 0.31374758

2022-08-18 15:46:05:429 -9.292676 -2.0573218 0.30895755

Gyro 0.42149687 0.12705992 -0.42516205

2022-08-18 15:46:05:501 -9.283096 -2.0405567 0.27303225

2022-08-18 15:46:05:502 -9.244776 -2.0261867 0.23471193

2022-08-18 15:46:05:503 -9.175321 -1.951941 0.18441652

2022-08-18 15:46:05:504 -9.115445 -1.9208057 0.117355965

2022-08-18 15:46:05:505 -9.125025 -1.9327809 0.09340577

2022-08-18 15:46:05:506 -9.137 -1.9639161 0.10538086

2022-08-18 15:46:05:506 -9.127419 -1.9782863 0.102985844

2022-08-18 15:46:05:507 -9.08431 -2.0070264 0.12933107

Gyro 0.59131736 0.04520401 -0.17348567

2022-08-18 15:46:05:576 -9.0004835 -2.0405567 0.12933107

2022-08-18 15:46:05:577 -8.928633 -2.0812721 0.13172609

2022-08-18 15:46:05:579 -8.923843 -2.1387525 0.12693603

2022-08-18 15:46:05:580 -8.986114 -2.1746778 0.14370118

2022-08-18 15:46:05:581 -8.988508 -2.2225783 0.13651612

2022-08-18 15:46:05:581 -9.034014 -2.2824538 0.12933107

2022-08-18 15:46:05:582 -9.13221 -2.2968237 0.1580713

2022-08-18 15:46:05:582 -9.251961 -2.2920337 0.17483643

Gyro 0.31520635 -0.05742131 -0.06841688

2022-08-18 15:46:05:652 -9.3453665 -2.2944288 0.22273682

2022-08-18 15:46:05:653 -9.448353 -2.3064039 0.21555176

2022-08-18 15:46:05:654 -9.601634 -2.315984 0.21555176

2022-08-18 15:46:05:655 -9.754915 -2.2728736 0.17244141

2022-08-18 15:46:05:656 -9.798025 -2.198628 0.10538086

2022-08-18 15:46:05:656 -9.7812605 -2.1722827 0.05748047

2022-08-18 15:46:05:657 -9.79084 -2.198628 0.0023950196

2022-08-18 15:46:05:657 -9.788445 -2.208208 -0.05269043

Gyro 0.33964095 -0.06352996 0.073303804

2022-08-18 15:46:05:728 -9.666299 -2.1171973 -0.045505375

2022-08-18 15:46:05:729 -9.4435625 -2.0309765 -0.050295413

2022-08-18 15:46:05:730 -9.239985 -1.951941 -0.05269043

2022-08-18 15:46:05:730 -9.077125 -1.961521 -0.011975098

2022-08-18 15:46:05:731 -8.981323 -1.9878663 0.035925295

2022-08-18 15:46:05:731 -8.907078 -2.0285816 0.11256592

2022-08-18 15:46:05:732 -8.775352 -2.0932472 0.1820215

2022-08-18 15:46:05:732 -8.5598 -2.1435425 0.23950197

Gyro 0.25045466 -0.122173004 0.10751224

2022-08-18 15:46:05:803 -8.339458 -2.1650977 0.2706372

2022-08-18 15:46:05:804 -8.138277 -2.1746778 0.28979737

2022-08-18 15:46:05:805 -8.020921 -2.1291726 0.32572266

2022-08-18 15:46:05:806 -7.9826 -2.1148024 0.35685793

2022-08-18 15:46:05:806 -8.054451 -2.0980372 0.35685793

2022-08-18 15:46:05:807 -8.159832 -2.078877 0.34488282

2022-08-18 15:46:05:807 -8.279583 -2.0142114 0.29698244

2022-08-18 15:46:05:808 -8.406519 -1.9854712 0.20118165

Gyro 0.06230823 -0.080634184 0.00977384

2022-08-18 15:46:05:879 -8.56938 -1.9591261 0.12933107

2022-08-18 15:46:05:880 -8.749006 -1.9136207 0.06945557

2022-08-18 15:46:05:881 -8.919053 -1.9160157 0.026345216

2022-08-18 15:46:05:882 -9.034014 -1.9351759 0.011975098

2022-08-18 15:46:05:882 -9.127419 -1.9974464 0.0

2022-08-18 15:46:05:883 -9.230406 -2.083667 -0.009580079

2022-08-18 15:46:05:884 -9.333391 -2.193838 -0.021555176

2022-08-18 15:46:05:884 -9.374106 -2.304009 -0.038320314

Gyro 0.16982047 0.03787363 0.28344136

2022-08-18 15:46:05:954 -9.381292 -2.4165747 -0.019160157

2022-08-18 15:46:05:956 -9.376502 -2.5051906 -0.011975098

2022-08-18 15:46:05:957 -9.347761 -2.5698562 0.011975098

2022-08-18 15:46:05:958 -9.335787 -2.6345215 0.05748047

2022-08-18 15:46:05:959 -9.335787 -2.7063723 0.098195806

2022-08-18 15:46:05:960 -9.302257 -2.7422974 0.16046631

2022-08-18 15:46:05:961 -9.299861 -2.7734327 0.2083667

2022-08-18 15:46:05:961 -9.263936 -2.7494826 0.2802173

Gyro -0.07696899 0.073303804 0.41783166

2022-08-18 15:46:06:030 -9.242381 -2.699187 0.32093263

2022-08-18 15:46:06:031 -9.201666 -2.6033864 0.3520679

2022-08-18 15:46:06:032 -9.15616 -2.5315359 0.3784131

2022-08-18 15:46:06:033 -9.125025 -2.4525 0.38080812

2022-08-18 15:46:06:034 -9.09868 -2.3878345 0.3903882

2022-08-18 15:46:06:034 -9.038804 -2.323169 0.41194338

2022-08-18 15:46:06:035 -9.005274 -2.2465284 0.4239185

2022-08-18 15:46:06:035 -8.990904 -2.208208 0.44786867

Gyro 0.10629051 0.11362089 0.18814643

2022-08-18 15:46:06:113 -9.005274 -2.1650977 0.45744875

2022-08-18 15:46:06:115 -9.002879 -2.1387525 0.45744875

2022-08-18 15:46:06:116 -9.0004835 -2.1028273 0.48618898

2022-08-18 15:46:06:116 -9.017249 -2.069297 0.488584

2022-08-18 15:46:06:117 -9.019644 -2.0453467 0.4742139

2022-08-18 15:46:06:117 -9.024434 -2.047742 0.45984375

2022-08-18 15:46:06:118 -9.010064 -2.0237916 0.44547364

2022-08-18 15:46:06:118 -9.026829 -1.9878663 0.39517823

Gyro 0.20036373 0.074525535 0.018325951

2022-08-18 15:46:06:186 -9.065149 -1.9687061 0.3520679

2022-08-18 15:46:06:187 -9.096285 -1.9663111 0.32572266

2022-08-18 15:46:06:188 -9.1130495 -1.9830762 0.3161426

2022-08-18 15:46:06:189 -9.14658 -1.9902613 0.28500733

2022-08-18 15:46:06:189 -9.16574 -2.0046315 0.28740236

2022-08-18 15:46:06:190 -9.14179 -2.0309765 0.28740236

2022-08-18 15:46:06:190 -9.1202345 -2.0309765 0.26345217

2022-08-18 15:46:06:191 -9.12263 -2.0285816 0.22752686

Gyro -0.08307764 -0.06475169 -0.109955706

2022-08-18 15:46:06:257 -9.1130495 -2.0405567 0.16765137

2022-08-18 15:46:06:258 -9.1202345 -2.0142114 0.13172609

2022-08-18 15:46:06:260 -9.091495 -2.0213966 0.09580079

2022-08-18 15:46:06:260 -9.072334 -2.0046315 0.086220704

2022-08-18 15:46:06:261 -9.09868 -1.9926564 0.07185059

2022-08-18 15:46:06:262 -9.101074 -2.0142114 0.086220704

2022-08-18 15:46:06:262 -9.0891 -2.0309765 0.081430666

2022-08-18 15:46:06:263 -9.060359 -2.0261867 0.081430666

Gyro -0.30665424 -0.16615528 -0.18448123

2022-08-18 15:46:06:332 -9.026829 -2.0333717 0.06466553

2022-08-18 15:46:06:333 -9.034014 -2.0405567 0.06466553

2022-08-18 15:46:06:334 -9.017249 -2.0333717 0.043110352

2022-08-18 15:46:06:335 -8.969349 -2.0309765 0.05508545

2022-08-18 15:46:06:336 -8.909473 -2.0118165 0.05508545

2022-08-18 15:46:06:336 -8.847202 -2.0070264 0.05269043

2022-08-18 15:46:06:337 -8.816068 -1.9734962 0.035925295

2022-08-18 15:46:06:337 -8.792117 -1.9591261 0.05748047

Gyro -0.30787596 -0.13316858 -0.12583819

2022-08-18 15:46:06:407 -8.830438 -1.9806812 0.08861572

2022-08-18 15:46:06:408 -8.863968 -1.9926564 0.11496094

2022-08-18 15:46:06:410 -8.911868 -2.0549269 0.117355965

2022-08-18 15:46:06:411 -8.919053 -2.1028273 0.15567628

2022-08-18 15:46:06:412 -8.919053 -2.1483326 0.15088624

2022-08-18 15:46:06:412 -8.8951025 -2.1555176 0.14849122

2022-08-18 15:46:06:413 -8.883128 -2.1459377 0.15088624

2022-08-18 15:46:06:414 -8.813672 -2.179468 0.15567628

Gyro -0.25778502 -0.05375612 0.018325951

2022-08-18 15:46:06:483 -8.799302 -2.198628 0.16765137

2022-08-18 15:46:06:484 -8.830438 -2.2201831 0.20357667

2022-08-18 15:46:06:485 -8.914263 -2.2465284 0.20597169

2022-08-18 15:46:06:486 -9.010064 -2.2800586 0.23710695

2022-08-18 15:46:06:487 -9.08431 -2.3423293 0.25147706

2022-08-18 15:46:06:488 -9.101074 -2.3926246 0.26105714

2022-08-18 15:46:06:488 -9.081915 -2.44771 0.28740236

2022-08-18 15:46:06:489 -9.017249 -2.454895 0.28500733

Gyro -0.23823735 0.02076941 0.17348567

2022-08-18 15:46:06:558 -8.988508 -2.4764502 0.31135255

2022-08-18 15:46:06:559 -8.947793 -2.4908204 0.33290774

2022-08-18 15:46:06:561 -8.957374 -2.5051906 0.3424878

2022-08-18 15:46:06:562 -9.017249 -2.5147705 0.3544629

2022-08-18 15:46:06:563 -9.09868 -2.5147705 0.366438

2022-08-18 15:46:06:564 -9.127419 -2.5411158 0.38320315

2022-08-18 15:46:06:564 -9.11784 -2.579436 0.4143384

2022-08-18 15:46:06:565 -9.053174 -2.5890162 0.42870852

Gyro -0.15393798 0.07696899 0.24923292

2022-08-18 15:46:06:634 -8.976534 -2.6009912 0.43589357

2022-08-18 15:46:06:635 -8.928633 -2.6105714 0.46463382

2022-08-18 15:46:06:636 -8.904683 -2.6273365 0.45744875

2022-08-18 15:46:06:636 -8.945398 -2.6464968 0.45505372

2022-08-18 15:46:06:637 -9.036409 -2.6560767 0.46942386

2022-08-18 15:46:06:637 -9.139395 -2.6584718 0.45744875

2022-08-18 15:46:06:638 -9.168135 -2.6273365 0.44786867

2022-08-18 15:46:06:638 -9.125025 -2.5890162 0.40954837

Gyro 0.0 0.11239916 0.25289813

2022-08-18 15:46:06:710 -9.06994 -2.555486 0.4047583

2022-08-18 15:46:06:711 -9.017249 -2.5315359 0.39517823

2022-08-18 15:46:06:714 -8.993299 -2.548301 0.4239185

2022-08-18 15:46:06:715 -9.036409 -2.5363257 0.45026368

2022-08-18 15:46:06:716 -9.137 -2.5027955 0.47900394

2022-08-18 15:46:06:717 -9.2256155 -2.4716604 0.48139894

2022-08-18 15:46:06:717 -9.287886 -2.4908204 0.44786867

2022-08-18 15:46:06:718 -9.323812 -2.6033864 0.35685793

Gyro 0.07208207 0.07208207 0.17226394

2022-08-18 15:46:06:785 -9.326206 -2.787803 0.31853762

2022-08-18 15:46:06:786 -9.347761 -2.9458742 0.31135255

2022-08-18 15:46:06:787 -9.369317 -3.0129347 0.33290774

2022-08-18 15:46:06:788 -9.333391 -3.0249097 0.3281177

2022-08-18 15:46:06:788 -9.311836 -3.032095 0.32093263

2022-08-18 15:46:06:789 -9.352551 -3.0296998 0.31853762

2022-08-18 15:46:06:789 -9.438772 -3.0009596 0.26345217

2022-08-18 15:46:06:790 -9.479487 -2.9626393 0.20597169

Gyro -0.05375612 -0.021991141 -0.040317092

2022-08-18 15:46:06:861 -9.465117 -2.8931837 0.17004639

2022-08-18 15:46:06:862 -9.414823 -2.8285182 0.12933107

2022-08-18 15:46:06:864 -9.359736 -2.7901978 0.13651612

2022-08-18 15:46:06:865 -9.249566 -2.7446926 0.13891114

2022-08-18 15:46:06:865 -9.134604 -2.7015822 0.15088624

2022-08-18 15:46:06:866 -9.096285 -2.6464968 0.15088624

2022-08-18 15:46:06:866 -9.13221 -2.6081765 0.10538086

2022-08-18 15:46:06:867 -9.177715 -2.550696 0.035925295

Gyro 0.00122173 -0.14660761 -0.3090977

2022-08-18 15:46:06:936 -9.235196 -2.4740553 -0.047900394

2022-08-18 15:46:06:937 -9.175321 -2.3303542 -0.13891114

2022-08-18 15:46:06:938 -9.08431 -2.2297633 -0.17244141

2022-08-18 15:46:06:939 -8.954978 -2.1650977 -0.18441652

2022-08-18 15:46:06:940 -8.837623 -2.1531227 -0.14130616

2022-08-18 15:46:06:940 -8.782537 -2.1387525 -0.117355965

2022-08-18 15:46:06:941 -8.763377 -2.1291726 -0.12454102

2022-08-18 15:46:06:941 -8.794512 -2.1650977 -0.14370118

Gyro 0.10629051 -0.19792026 -0.48136163

2022-08-18 15:46:07:012 -8.794512 -2.1555176 -0.20597169

2022-08-18 15:46:07:014 -8.784932 -2.1435425 -0.24668702

2022-08-18 15:46:07:014 -8.758587 -2.1124072 -0.24189699

2022-08-18 15:46:07:015 -8.749006 -2.095642 -0.1939966

2022-08-18 15:46:07:016 -8.799302 -2.090852 -0.119750984

2022-08-18 15:46:07:016 -8.816068 -2.1243825 -0.059875492

2022-08-18 15:46:07:017 -8.811277 -2.1076174 -0.05269043

2022-08-18 15:46:07:017 -8.813672 -2.069297 -0.07664063

Gyro 0.067195155 -0.14294241 -0.4263838

2022-08-18 15:46:07:095 -8.854387 -2.0285816 -0.119750984

2022-08-18 15:46:07:097 -8.907078 -1.9950514 -0.16765137

2022-08-18 15:46:07:098 -8.988508 -1.9591261 -0.1939966

2022-08-18 15:46:07:099 -9.050779 -1.961521 -0.1939966

2022-08-18 15:46:07:100 -9.060359 -1.9782863 -0.16765137

2022-08-18 15:46:07:101 -9.029224 -1.9902613 -0.14370118

2022-08-18 15:46:07:101 -8.993299 -1.9830762 -0.119750984

2022-08-18 15:46:07:102 -8.990904 -1.9399658 -0.100590825

Gyro 0.021991141 -0.040317092 -0.22235486

2022-08-18 15:46:07:174 -8.986114 -1.9255958 -0.11256592

2022-08-18 15:46:07:176 -8.976534 -1.9447559 -0.119750984

2022-08-18 15:46:07:177 -8.983719 -2.0309765 -0.11496094

2022-08-18 15:46:07:178 -9.031619 -2.0860622 -0.06706055

2022-08-18 15:46:07:179 -9.050779 -2.1148024 -0.0071850587

2022-08-18 15:46:07:179 -9.0076685 -2.1435425 0.07903565

2022-08-18 15:46:07:180 -8.952583 -2.1770728 0.13891114

2022-08-18 15:46:07:180 -8.904683 -2.186653 0.20118165

Gyro -0.19058989 -0.0122173 -0.14416414

Heart Rate:105.01302

2022-08-18 15:46:07:239 -8.890313 -2.1770728 0.2562671

2022-08-18 15:46:07:240 -8.919053 -2.198628 0.28979737

2022-08-18 15:46:07:241 -8.971744 -2.2537134 0.30895755

2022-08-18 15:46:07:241 -9.005274 -2.2968237 0.35685793

2022-08-18 15:46:07:242 -9.024434 -2.2944288 0.36883304

2022-08-18 15:46:07:242 -9.012459 -2.299219 0.39996827

2022-08-18 15:46:07:243 -9.0076685 -2.3447242 0.42870852

2022-08-18 15:46:07:244 -9.031619 -2.4213648 0.45744875

Gyro -0.20891583 0.06352996 0.04276055

2022-08-18 15:46:07:315 -9.060359 -2.4908204 0.4742139

2022-08-18 15:46:07:316 -9.096285 -2.5171657 0.46702883

2022-08-18 15:46:07:316 -9.158555 -2.5291407 0.41912845

2022-08-18 15:46:07:317 -9.192085 -2.5267458 0.35685793

2022-08-18 15:46:07:318 -9.182506 -2.5267458 0.32572266

2022-08-18 15:46:07:318 -9.16574 -2.5411158 0.3424878

2022-08-18 15:46:07:319 -9.137 -2.550696 0.364043

2022-08-18 15:46:07:319 -9.11784 -2.565066 0.40954837

Gyro -0.08918629 0.12461646 0.321315

2022-08-18 15:46:07:390 -9.105865 -2.5890162 0.4526587

2022-08-18 15:46:07:391 -9.1130495 -2.6656568 0.48139894

2022-08-18 15:46:07:392 -9.14179 -2.7590625 0.5221143

2022-08-18 15:46:07:393 -9.163345 -2.823728 0.5388794

2022-08-18 15:46:07:394 -9.168135 -2.8285182 0.5340894

2022-08-18 15:46:07:394 -9.125025 -2.8093581 0.49097902

2022-08-18 15:46:07:395 -9.096285 -2.7901978 0.45984375

2022-08-18 15:46:07:395 -9.1130495 -2.7901978 0.4239185

Gyro -0.12828165 0.07819072 0.44837493

2022-08-18 15:46:07:465 -9.14658 -2.818938 0.3903882

2022-08-18 15:46:07:467 -9.201666 -2.8428884 0.38080812

2022-08-18 15:46:07:468 -9.189691 -2.8404932 0.34488282

2022-08-18 15:46:07:468 -9.175321 -2.8380983 0.29937744

2022-08-18 15:46:07:469 -9.127419 -2.816543 0.23710695

2022-08-18 15:46:07:469 -9.093889 -2.7734327 0.18920656

2022-08-18 15:46:07:470 -9.067544 -2.7830129 0.14130616

2022-08-18 15:46:07:470 -9.057964 -2.8141482 0.1341211

Gyro -0.13561203 0.00855211 0.42882723

2022-08-18 15:46:07:540 -9.072334 -2.8692336 0.1460962

2022-08-18 15:46:07:541 -9.081915 -2.907554 0.14130616

2022-08-18 15:46:07:542 -9.093889 -2.9003687 0.12693603

2022-08-18 15:46:07:543 -9.077125 -2.8836036 0.09340577

2022-08-18 15:46:07:544 -9.048384 -2.8548634 0.07185059

2022-08-18 15:46:07:545 -8.983719 -2.802173 0.040715333

2022-08-18 15:46:07:545 -8.907078 -2.7494826 0.026345216

2022-08-18 15:46:07:546 -8.837623 -2.7015822 0.026345216

Gyro -0.18814643 -0.080634184 0.199142

2022-08-18 15:46:07:617 -8.813672 -2.692002 0.033530276

2022-08-18 15:46:07:618 -8.856783 -2.7399025 0.06227051

2022-08-18 15:46:07:620 -8.945398 -2.7566676 0.102985844

2022-08-18 15:46:07:621 -9.024434 -2.7375073 0.09101075

2022-08-18 15:46:07:622 -9.072334 -2.6656568 0.07664063

2022-08-18 15:46:07:623 -9.057964 -2.6297317 0.043110352

2022-08-18 15:46:07:624 -9.029224 -2.6009912 0.0047900393

2022-08-18 15:46:07:625 -9.029224 -2.5698562 -0.026345216

Gyro -0.05253439 -0.040317092 0.0488692

2022-08-18 15:46:07:692 -9.010064 -2.555486 -0.026345216

2022-08-18 15:46:07:694 -8.998089 -2.5291407 -0.0023950196

2022-08-18 15:46:07:695 -8.974138 -2.5171657 -0.021555176

2022-08-18 15:46:07:696 -8.976534 -2.4740553 -0.021555176

2022-08-18 15:46:07:696 -8.986114 -2.430945 -0.026345216

2022-08-18 15:46:07:697 -8.995694 -2.3998096 -0.07185059

2022-08-18 15:46:07:698 -9.029224 -2.4069948 -0.086220704

2022-08-18 15:46:07:698 -9.045989 -2.4860303 -0.06706055

Gyro 0.06475169 -0.00244346 -0.010995571

2022-08-18 15:46:07:767 -9.077125 -2.5578809 -0.028740235

2022-08-18 15:46:07:769 -9.06994 -2.5339308 0.011975098

2022-08-18 15:46:07:771 -9.065149 -2.5123756 0.028740235

2022-08-18 15:46:07:772 -9.091495 -2.4932153 0.040715333

2022-08-18 15:46:07:773 -9.144185 -2.4525 0.043110352

2022-08-18 15:46:07:774 -9.172925 -2.3710694 0.016765138

2022-08-18 15:46:07:774 -9.144185 -2.2800586 -0.040715333

2022-08-18 15:46:07:775 -9.11784 -2.2273684 -0.086220704

Gyro 0.05986477 -0.0122173 -0.11117743

2022-08-18 15:46:07:843 -9.10347 -2.208208 -0.122146

2022-08-18 15:46:07:845 -9.108259 -2.2106032 -0.08861572

2022-08-18 15:46:07:846 -9.134604 -2.2249732 -0.06227051

2022-08-18 15:46:07:846 -9.168135 -2.2489235 -0.021555176

2022-08-18 15:46:07:847 -9.1849 -2.2848487 -0.0023950196

2022-08-18 15:46:07:848 -9.196876 -2.311194 -0.0071850587

2022-08-18 15:46:07:848 -9.216036 -2.3327491 -0.0071850587

2022-08-18 15:46:07:849 -9.259146 -2.3327491 0.028740235

Gyro 0.080634184 -0.01954768 -0.14538588

2022-08-18 15:46:07:919 -9.275911 -2.320774 0.05269043

2022-08-18 15:46:07:920 -9.204061 -2.2896388 0.047900394

2022-08-18 15:46:07:922 -9.1202345 -2.2537134 0.050295413

2022-08-18 15:46:07:923 -9.026829 -2.215393 0.011975098

2022-08-18 15:46:07:924 -8.978929 -2.196233 0.0047900393

2022-08-18 15:46:07:925 -8.971744 -2.189048 0.021555176

2022-08-18 15:46:07:925 -9.038804 -2.2106032 0.08861572

2022-08-18 15:46:07:926 -9.074729 -2.2345533 0.17004639

Gyro 0.074525535 -0.02076941 -0.13439031

2022-08-18 15:46:07:994 -9.115445 -2.2752686 0.23950197

2022-08-18 15:46:07:995 -9.168135 -2.2656887 0.2706372

2022-08-18 15:46:07:996 -9.2184305 -2.201023 0.2706372

2022-08-18 15:46:07:997 -9.237591 -2.1603076 0.26105714

2022-08-18 15:46:07:997 -9.208851 -2.1052222 0.244292

2022-08-18 15:46:07:998 -9.201666 -2.066902 0.22992188

2022-08-18 15:46:07:998 -9.237591 -2.047742 0.22273682

2022-08-18 15:46:07:999 -9.342972 -2.0381618 0.22513184

Gyro 0.1832595 0.02076941 -0.036651902

2022-08-18 15:46:08:075 -9.4435625 -2.0429518 0.24668702

2022-08-18 15:46:08:076 -9.469908 -2.0405567 0.22992188

2022-08-18 15:46:08:078 -9.486672 -2.0429518 0.21315674

2022-08-18 15:46:08:079 -9.4435625 -2.0501368 0.19878663

2022-08-18 15:46:08:080 -9.412427 -2.0429518 0.1820215

2022-08-18 15:46:08:081 -9.371712 -2.0549269 0.1580713

2022-08-18 15:46:08:081 -9.304651 -2.0812721 0.16525635

2022-08-18 15:46:08:082 -9.271121 -2.0812721 0.13891114

Gyro 0.11972954 -0.05742131 0.05009093

2022-08-18 15:46:08:157 -9.204061 -2.066902 0.100590825

2022-08-18 15:46:08:158 -9.129815 -2.0453467 0.033530276

2022-08-18 15:46:08:159 -9.1130495 -1.9926564 -0.021555176

2022-08-18 15:46:08:159 -9.105865 -1.9854712 -0.07424561

2022-08-18 15:46:08:160 -9.0891 -2.0022364 -0.083825685

2022-08-18 15:46:08:160 -9.074729 -2.0309765 -0.059875492

2022-08-18 15:46:08:161 -9.0148535 -2.0932472 -0.059875492

2022-08-18 15:46:08:162 -8.945398 -2.1291726 -0.016765138

Gyro -0.15515971 -0.21013756 -0.010995571

Heart Rate:105.01302

2022-08-18 15:46:08:221 -8.849598 -2.1339624 0.0047900393

2022-08-18 15:46:08:222 -8.741821 -2.1483326 0.05269043

2022-08-18 15:46:08:223 -8.686736 -2.1435425 0.14130616

2022-08-18 15:46:08:224 -8.739427 -2.1124072 0.1939966

2022-08-18 15:46:08:225 -8.816068 -2.1363575 0.19878663

2022-08-18 15:46:08:226 -8.808882 -2.1746778 0.17004639

2022-08-18 15:46:08:227 -8.784932 -2.2129982 0.14370118

2022-08-18 15:46:08:227 -8.789722 -2.2585034 0.15088624

Gyro -0.23823735 -0.21135929 0.02809979

2022-08-18 15:46:08:296 -8.892708 -2.304009 0.17723145

2022-08-18 15:46:08:298 -8.998089 -2.3327491 0.2562671

2022-08-18 15:46:08:298 -9.017249 -2.3830445 0.33290774

2022-08-18 15:46:08:299 -8.969349 -2.4764502 0.38559815

2022-08-18 15:46:08:300 -8.986114 -2.5339308 0.3903882

2022-08-18 15:46:08:300 -9.086704 -2.5387208 0.41194338

2022-08-18 15:46:08:301 -9.189691 -2.543511 0.48139894

2022-08-18 15:46:08:301 -9.292676 -2.5004005 0.65384036

Gyro -0.11972954 -0.07941245 0.21135929

2022-08-18 15:46:08:372 -9.481883 -2.4165747 0.7831714

2022-08-18 15:46:08:374 -9.546548 -2.299219 0.81191164

2022-08-18 15:46:08:375 -9.481883 -2.2249732 0.73527104

2022-08-18 15:46:08:375 -9.369317 -2.1674929 0.5987549

2022-08-18 15:46:08:376 -9.254355 -2.1148024 0.5292993

2022-08-18 15:46:08:376 -9.216036 -2.1124072 0.50534916

2022-08-18 15:46:08:377 -9.172925 -2.1387525 0.5724097

2022-08-18 15:46:08:377 -9.12263 -2.2129982 0.6514453

Gyro -0.03787363 -0.06352996 0.16004664

2022-08-18 15:46:08:448 -9.077125 -2.3064039 0.7209009

2022-08-18 15:46:08:449 -9.05557 -2.3974147 0.7783814

2022-08-18 15:46:08:450 -9.034014 -2.43813 0.84065187

2022-08-18 15:46:08:451 -8.993299 -2.435735 0.82388675

2022-08-18 15:46:08:451 -8.911868 -2.42376 0.77359134

2022-08-18 15:46:08:452 -8.830438 -2.3974147 0.7544312

2022-08-18 15:46:08:453 -8.756192 -2.3830445 0.728086

2022-08-18 15:46:08:455 -8.737032 -2.3543043 0.728086

Gyro -0.2553416 -0.22846352 -0.11850781

2022-08-18 15:46:08:523 -8.799302 -2.323169 0.728086

2022-08-18 15:46:08:524 -8.928633 -2.2728736 0.85023195

2022-08-18 15:46:08:525 -9.034014 -2.1387525 1.0226734

2022-08-18 15:46:08:526 -9.0891 -1.9758912 1.0609937

2022-08-18 15:46:08:527 -9.10347 -1.8753004 1.0011182

2022-08-18 15:46:08:527 -9.093889 -1.8920655 0.8933423

2022-08-18 15:46:08:528 -9.038804 -2.0094216 0.7376661

2022-08-18 15:46:08:528 -9.0076685 -1.961521 0.6682105

Gyro -0.030543251 -0.19669853 -0.11484262

2022-08-18 15:46:08:598 -8.959768 -1.8609302 0.6322852

2022-08-18 15:46:08:600 -8.940608 -1.839375 0.6442603

2022-08-18 15:46:08:601 -8.990904 -1.9351759 0.7424561

2022-08-18 15:46:08:602 -9.045989 -2.0932472 0.8813672

2022-08-18 15:46:08:603 -9.077125 -2.179468 0.9963282

2022-08-18 15:46:08:604 -9.062755 -2.2321582 1.0609937

2022-08-18 15:46:08:605 -9.026829 -2.2800586 1.0490186

2022-08-18 15:46:08:605 -8.959768 -2.3016138 0.98914313

Gyro -0.22479832 -0.2480112 -0.16493355

2022-08-18 15:46:08:674 -8.945398 -2.304009 0.91729254

2022-08-18 15:46:08:675 -8.966953 -2.2944288 0.87897223

2022-08-18 15:46:08:676 -8.974138 -2.308799 0.88376224

2022-08-18 15:46:08:677 -8.957374 -2.2968237 0.91010743

2022-08-18 15:46:08:678 -8.988508 -2.2728736 0.97237796

2022-08-18 15:46:08:678 -9.038804 -2.2297633 1.0226734

