319.757019042969,238.324523925781
322.449157714844,176.295669555664
325.411773681641,114.579536437988
331.24951171875,82.3960952758789
289.476196289062,134.552047729492
277.057342529297,174.552108764648
269.298034667969,214.741424560547
269.047515869141,228.82633972168
360.546630859375,141.669494628906
371.588165283203,183.255279541016
382.064636230469,225.040252685547
385.532806396484,242.708587646484
304.234497070312,237.030960083008
294.825134277344,303.499084472656
284.756378173828,356.808837890625
278.506744384766,376.128662109375
335.52490234375,239.612579345703
339.179626464844,301.746520996094
319.835815429688,349.672668457031
321.579925537109,364.010009765625
324.66064453125,129.995849609375
267.866790771484,242.395004272461
281.586517333984,229.708786010742
393.686737060547,256.387603759766
393.603942871094,240.103210449219
2022,8
18,15
46,12.038
